factor0,factor1,factor2,factor3,factor4,factor5,factor6,factor7,factor8,factor9,factor10,factor11,factor12,factor13,factor14,factor15,factor16,factor17,factor18,factor19,factor20,factor21,factor22,factor23,factor24,factor25,factor26,factor27,factor28,factor29,factor30,factor31,factor32,factor33,factor34,factor35,factor36,factor37,factor38,factor39,factor40,factor41,factor42,factor43,factor44,factor45,factor46,factor47,factor48,factor49,factor50,factor51,factor52,factor53,factor54,factor55,factor56,factor57,factor58,factor59
-0.8697693376587211,0.7529404568817268,0.7706033877607132,-0.34839746720473513,0.48665744580288417,-0.7985094539950585,0.709442326392336,0.6701586081158661,0.5465889538077787,-0.1465224913378895,-0.8855121018111592,0.6385078635536334,-0.14177822378049304,0.24894169962286677,0.6250448520122319,0.018421279850050466,0.07571136213501171,-0.6742656055402093,-0.09794508224811309,-0.6492246464108812,0.30583797119175105,0.8185240752342409,0.6533667357323719,0.4673706536101959,0.45912205533961875,0.3626471628922035,0.3645158047037931,-0.046845812984645935,0.4687878287801716,-0.11080359503026313,0.5037904821501289,0.2958559047778127,-0.32773634080425157,-0.8017506293646062,0.6409474002321859,-0.21329569757332756,0.7449120081063769,-0.7867079097852813,-0.2771971543288102,-0.3695409581660653,0.12438093925745618,-0.6702483761718577,0.442181831633929,-0.023304547803265505,-0.14637167638059392,-0.20673419347397842,-0.8969619301944926,-0.9738754498186593,-0.8466845070175286,-0.2678917171568544,0.3934598362592372,0.856167361273927,-0.4684495836480144,-0.3147833320940866,0.957154075762538,0.8704579922274737,-0.6558458961719013,0.06889334377199971,-0.1943963224042779,0.6866542686081909
-0.5837864659824709,-0.27226050740585794,-0.32499098762371664,0.22658878482889389,-0.14433210685112283,-0.5353603253040726,0.9212786742306328,-0.26312808880522726,0.12647216611650247,0.39600468886542706,0.9196828362579024,0.15189983918150923,0.8075088620639163,0.46389218966854795,0.6497663870724697,-0.08561168142714314,-0.6566835238620347,-0.2965417250438156,0.4937284303160072,-0.6495676175406476,-0.8894131499236906,0.1805112359818084,-0.42109044799301665,0.6131920348728972,0.3629579032636919,-0.09533953513840797,0.1212727164908769,0.4657822110264811,0.30119237336899873,-0.766312968524822,0.28030354883381214,0.0016108409296379232,0.210667457789559,-0.27723887935079317,0.062444083416582204,0.8579396589590624,-0.5043298728864304,0.8032276930935174,0.7088153230915489,-0.4701504857576941,-0.7725860877862015,-0.28177249260231646,0.06746094221397018,0.22731881800146536,-0.04656494155941217,0.4274424393298537,-0.4605788643724857,-0.2799572118020646,-0.17120988305570212,-0.7364461582515159,-0.33821127122990374,-0.38083729788166076,0.7671871066225089,-0.8337720349190765,-0.2669139507935459,-0.617135683683028,0.2170727171890699,0.32453944565652115,0.7419277600304743,0.8965016920008654
0.383295428006841,-0.9297572013505777,0.7568619905276448,0.7771036443923919,-0.843718641585372,-0.7757950687722948,-0.6131641980507804,0.8422614477569674,0.6584530072054844,0.5807008721670296,-0.6259912442825941,-0.42220701945046474,-0.4436764810225274,0.5351816270629275,0.7178222613775446,-0.6442199750913417,0.21912800833116672,-0.5584831571653319,-0.6071630830752978,-0.6024502499846259,0.07751101524269366,0.705163433647768,0.3038579856786076,0.06575058805285446,-0.6678043831853097,0.5642803100806305,0.08727249688604712,-0.6357166981068169,-0.7797458572878111,-0.8168822848561695,-0.7006405043157254,0.7522012369540454,0.460822661165116,0.37658274048232643,-0.3517204337605782,0.9336195786299496,0.5417014860635366,-0.4475796963569319,0.8487919984151441,-0.19842246526756452,-0.16617167563539728,-0.2857614009998059,-0.102254302883914,-0.7434947526702075,-0.281925232791982,0.4036621939158763,0.439722094859103,-0.4199822916149317,-0.3485708581594413,-0.1707891202513932,0.8322046681477716,0.32999895726564826,-0.35036417586499324,-0.3770713688819254,-0.7982892038715482,0.7941115659480044,-0.7895457284918029,-0.5922165578523977,-0.7323569106863274,-0.0637347203264977
0.03646275571403467,0.6950016913917859,0.8770791036206463,0.47516438542940087,0.6521134691876672,0.4866639489433327,0.41397520712743374,-0.13464830651054716,0.1265913957860286,0.4279944240330155,-0.03867451422005213,-0.7512121777074534,0.6869827876608126,-0.04313419654367837,-0.01098585469021022,-0.8574237604547403,-0.7982493528730122,-0.08779210260538975,0.43003686306614824,0.03302199852933082,-0.7697731488314652,-0.060831431828095625,-0.48889660953644576,-0.0427917531221819,0.2876652862084751,-0.01907186026005175,0.23700709704112105,-0.7186793145990992,0.15894276417052586,-0.9381174694546154,-0.039096897883759946,-0.8966192254103607,0.7686382422230211,-0.4238558837678308,-0.8640044740126881,0.08126523591813987,0.9495973493588634,-0.7836147242096334,-0.2701391994585864,-0.6278222760797278,0.021731349376569568,-0.4516007300319916,0.6407381211359479,0.05256389167331266,0.7410073716375131,-0.7359679908270471,-0.014210040594856274,0.5347848664639776,-0.15655429514468083,-0.013350414570164032,-0.09033520533919812,0.7832245150053586,0.3046891223097608,0.20004444571922167,0.5167948141463171,-0.6607594822875219,-0.06469430077916451,-0.0007293666029525864,0.8873902254890627,-0.8336151679873886
-0.13051279192183515,0.9009940675050133,0.027176173944274712,0.8612019858444676,0.031840840776916464,0.07912043190691354,0.9547338711561445,0.7612313190450445,-0.06210105334026354,-0.2821188827633159,-0.0051605994075270695,-0.7136876819140411,0.9115408661048835,-0.05940814905667486,-0.9495003388465361,0.31367714057161833,0.8142718636211971,-0.5527362151660102,0.35822328997690805,0.3750718709852084,0.31255489889492893,0.20417089951306538,-0.25412527405452967,0.07033569975184514,-0.31518943346629613,0.06008931654319587,-0.817059742903475,0.8784184306327667,-0.17269730766821698,0.5850310751286787,-0.4470649408513549,0.8068160219420222,-0.08334676868728051,-0.8835700187587191,-0.8231171281329475,0.8117200454339417,-0.22190375720118077,-0.5793678837243448,0.8982102833421411,0.05718900073874615,0.1739893597228723,0.2008384585210099,0.3601224154717355,-0.11212551451089374,0.7036270529681794,0.06485233476076688,-0.6251784353825286,-0.41017005556324554,0.06010546574691248,-0.4469154460778367,0.5594073019323629,-0.7808707076380386,0.2675588785559515,0.2593244819736895,-0.3815598205347203,-0.02479818823208767,-0.8879426100100448,0.33334409267302734,0.2020213117450074,-0.7315978546511368
0.08909976820662023,0.4551730345610495,0.6556167443459427,0.4484340003179668,-0.7523991277584416,-0.2919430627526549,-0.6453703095359399,-0.7809079468495228,0.6937114063700047,-0.7811481706197309,0.2088177633691363,-0.679289336819294,0.1056685520133098,-0.005713248672244965,-0.8377863975222941,0.6777080122582266,-0.3769623795195246,-0.7488069829687384,0.5028800602731304,0.031777249539591455,0.8554850357838597,-0.5620174672051776,0.2713662867411573,-0.8713234469640676,-0.6171070010186825,0.8329053311799122,0.8015914261992986,-0.5916356661327868,0.36284428387130024,0.14497224273884957,-0.23312574534586575,0.9120396655743304,-0.7538200103086468,-0.4160858963581247,-0.24116353737340385,0.15439917513136814,0.9548593719624742,-0.263411435683112,-0.9357519816535135,-0.8645343377701393,-0.8290584683037812,-0.27188774085594675,-0.3032079560328391,-0.8500778694091766,-0.24752610432386787,0.4341211781791825,-0.6244009374812374,-0.6638881076658647,0.1477206848364231,-0.8946777515587285,-0.003089399150755284,0.8958698885648055,-0.7131460704582049,0.3555722259724796,0.9122084569633576,-0.6999428002773522,-0.7159259540066217,-0.5321390760048296,-0.699570430719882,0.38978689195614336
0.714455990880119,0.02714171648295146,0.18009332997901678,-0.6305101904243641,-0.44261302398307256,-0.028209022084457046,0.21879145414052534,-0.43993726706817315,-0.5369985476932275,-0.4542119268349738,-0.791408966234926,0.3839564277737826,-0.25036166407205124,-0.8684360421855593,-0.34982844092251925,0.9099465944333347,0.8262202268837373,0.5580628493241382,0.6597089902805168,-0.3925402436686059,-0.30904806054619494,-0.373339964528396,-0.39654066115052616,0.23149586245293488,0.8769755889017121,-0.939636817322399,-0.8304004316766436,0.2087453297743774,-0.5301004769687732,0.43874406297358737,0.02802479260610107,0.23730539344593696,0.6497810802556934,-0.22357312522732653,0.7749803292638382,-0.7086479982694199,-0.8480102067000295,-0.7273512238935577,0.5030204395506505,0.23133958210932484,0.2470955431177981,-0.5672595342013582,-0.9419662048281061,-0.25902708646761835,0.8442010092415021,0.06530057993690651,-0.011860999625645104,-0.535238014381323,-0.37021856604410225,-0.09024899419038278,-0.5031366717586039,0.46837083954082154,-0.1790189065299963,-0.7400083045038351,-0.4515233029265394,0.7128873616308591,0.1123523288909507,0.12720210065742285,0.41522078126154616,-0.06668882243865147
0.9415751476581371,0.15954851178968732,0.4929933795063663,-0.8859455204071691,-0.9735157504520827,0.4350341232747283,0.1114398394602761,0.4466538920800251,-0.6072768745939826,-0.1655040621419313,0.447775949674246,-0.4264368654247843,-0.4231112248362648,-0.7614288335606211,0.2707226805372058,0.5072539952424745,-0.37932684713293663,-0.17629081530801868,0.14924990707927344,0.1974760059930315,0.49536184794810234,-0.7930105219185155,0.11640322214619518,0.6168297227840411,0.5626376292108551,-0.4685659956567679,-0.5868790085222395,-0.5782738862779635,-0.9278593379602926,0.4048019063572147,0.5655116581817407,-0.12946325813557472,-0.27168186844490183,-0.6637760834869222,0.6936968286890258,0.15221862930214694,0.28298680945843663,-0.8508068697723966,-0.3593602992313993,0.33046678066305996,-0.07614690393522891,0.6501695100903275,0.5657919553844328,-0.3333254969438812,-0.5474768312106538,-0.0754061559684475,0.9075764457729223,-0.4904561177163687,0.44612958886478005,-0.2373430731143721,-0.6880451639715984,-0.4867212792191144,-0.659475094035619,0.30954802426279265,-0.5378337110476047,0.07610460447104231,0.551106104594753,0.18587347436179805,-0.6164992112836385,-0.239556890627756
0.24724690204255023,-0.5321214471371943,-0.1481553662303876,-0.654914368139651,-0.690023752703277,-0.9572014035211454,-0.8949153204390145,0.5322578935126474,-0.7605726709847184,0.6179171526081619,-0.17896647180345857,0.8138604693161571,-0.26389369051920164,-0.7837297767743467,0.5321523504777698,-0.34950838813859675,0.14275138124494424,0.8665684380853236,0.4453294629632385,0.2367307494096769,0.8520798846134182,-0.7410187530828727,0.8228586727945738,-0.08030299956764844,0.5979554280291811,0.6005751454482948,0.893214922928704,-0.8422596080385208,-0.9347011030200052,0.3824491929383805,-0.369890656957792,-0.9592778712767939,-0.014218619321151784,0.8896214556384708,0.25232774499195687,0.084773323415021,0.003521730275366912,-0.09033796289503214,0.6680210475625273,0.38476756999572354,-0.7302000652302663,-0.26738440511961536,0.6229157572287748,-0.024966617152718428,0.04992205632577054,-0.3826321868752803,-0.7610820631949885,0.5535559559476405,0.17919900001890493,0.10761898743133264,0.6471862404301925,0.3116178626339955,0.6799819908526069,0.3450038331524771,-0.9570673340924623,-0.06615555432216433,-0.20454215342409762,0.07586171668583998,-0.03058142110740173,0.3619840292221358
-0.35014690705595175,-0.26243101671538405,-0.5795907650462613,0.8819806296637015,0.826390844443212,-0.20348803983954258,0.7317544652970852,0.4422500889770865,-0.49574507135678914,0.8299553559577758,0.8707198851976846,0.017970822847613286,-0.03942447321175564,0.7041474297736665,0.5214263375931385,-0.5051154247281785,0.8960018951608735,-0.2193357263196951,-0.8785140119452569,-0.7437660560089048,0.8092912510132633,0.3262475048527438,-0.06266149172058721,-0.05986762949440516,-0.8681308759647391,0.8267013170463037,0.20610485086974642,-0.3403648839078083,-0.9251658453583924,-0.4143878557066806,-0.6301099534540514,0.938702662956751,-0.3396316393513227,0.05792835381267418,-0.7196763008552998,-0.5408568173073519,-0.016120367811532338,-0.04502267230837063,0.03066486476460607,-0.2324492236072719,0.8739469068438384,0.6194866823809796,-0.14191219309731162,-0.5605550979494458,-0.2208166166782122,-0.1254836786334029,-0.4939956947932365,-0.21312555215106313,0.7854672830952619,-0.7457349922054315,0.19322258430481853,0.5130136524436163,-0.03465378990028339,0.4724080530128414,0.7143332411562326,-0.8460801363505199,0.5152456322203004,0.49556344776236066,0.6599520581446022,-0.35880019169562516
0.8259121963044193,0.3773692661049234,-0.049995295725072664,0.6153723203834355,0.9068385327239428,-0.7021429041728273,-0.5723744937583305,-0.8884253538924225,-0.28269717755659424,0.9237566029545053,0.44254470623748676,0.8121961851610953,0.12088270033373381,-0.6025352560371406,-0.5074106745856694,0.6572570849869092,0.008017985011976743,0.4978593245062446,-0.8119428882351534,0.5873379631900484,-0.045024617013661436,-0.16261351823941878,0.73872810817755,0.8512273801614832,-0.8402318784234016,-0.9084398124309059,-0.01574108817194593,0.2892493514837058,-0.41363302904914073,0.552560388987622,0.3794012298908251,-0.7812485758910814,-0.10869126177280782,-0.0964998924248057,0.5989159747269855,-0.7140959848505027,-0.046555169207748714,0.6345270289717504,-0.44032143147203073,-0.7683552835783394,-0.5940405253979152,0.541153071861028,-0.854159723606455,0.516104080693047,0.6645874628685935,-0.23879469988977067,-0.47317281526024524,0.9074976218194909,-0.0385174323189832,-0.9569070318006518,0.24922111387640936,-0.8920219585250648,0.5408614811812344,-0.0033907037170017233,0.4172090107800431,-0.7200427235491006,0.783755405505991,-0.7164289508963544,-0.2863927173481668,0.803046798289791
-0.861698479710695,0.35433328520452634,0.4816642625513475,-0.7489003813980631,-0.7481221869941633,0.9057791346716153,-0.16664122992398916,-0.8887315761548344,0.05440160132465005,0.7996111707431657,-0.20614656841595683,-0.7500694215099333,-0.9574168476925201,-0.801727921096754,0.8032435540511631,0.8800091517982424,-0.5487147454641864,-0.879978127169693,-0.7981706274816783,0.16066842736282713,0.8865114211650368,-0.3120585779645643,-0.6155154804303409,-0.47561840271075834,-0.2013968923444945,0.6884545723090055,0.03366363091854932,-0.12009502638101088,-0.9195822247895887,-0.4330483302708569,-0.01598036656542226,-0.8989934224772252,-0.10436877583170633,-0.025110418516955127,-0.4831292872976603,0.5695884800443105,-0.34910533846965053,-0.6707796449556609,0.5261292027727534,-0.6448627201489326,0.7760282897865284,0.30508056027110325,0.7094838030776441,-0.7601327053980981,-0.36981757151664335,-0.7483126330229128,0.6116712661739557,-0.9281954018431012,0.8112347403638026,0.9243635328089328,0.6484922505999166,-0.10521710694220092,-0.49873619196293445,0.8115261875876935,0.6213071062239895,0.7619352631644837,-0.40390356211113676,-0.8897967237830627,0.07699363648064723,-0.7568080073590984
-0.7734096906547056,-0.1885789018914721,0.2704673219151237,0.8342465338379368,0.6594801370980774,-0.20244423451260857,-0.8875380227990544,-0.8588673959646509,0.5116985578586104,0.24244910343255707,0.7963983139044273,0.47451307784354196,-0.30152373556211975,0.8754833863345035,0.748886275756798,-0.19785307619160403,-0.3115639835407714,-0.7461539028545595,0.05257973041152873,0.8083002667497269,-0.39790000598030967,0.0749879631924821,-0.6203304773090829,0.5927925261321454,-0.5882137457480814,0.18820998346312998,0.7323027359051001,0.3918499859829344,-0.028790434141318034,-0.3891347965317297,0.3126697772348412,0.7952664777943494,0.8751123870079157,-0.3107815422645429,0.6836884569190267,-0.6094539142697148,-0.0897857341261675,0.333360056572218,-0.732335317601911,-0.4677069343926302,0.03802486912029096,-0.5107300114032167,0.5286530515260952,-0.7471579573337133,-0.7402824260086375,-0.504812583709544,0.059003477697108016,-0.3187288239052042,0.6778997028327473,-0.8235043208841155,0.40795259881191437,-0.9069687993873605,-0.21611650882541336,-0.5188633968478173,-0.8686453694146674,-0.807473180054735,-0.7999395766116546,0.8520045606937926,-0.9182171873837989,-0.48429113072908486
-0.5534498084030011,0.7788450901697723,0.17539936900448955,0.7645383601684603,0.9119491110864629,-0.09566964737344422,-0.06869009672256848,-0.20982054006333323,-0.07175661209922778,0.37699550603362514,-0.17878578572181725,0.8733839455832492,-0.5894115371135515,0.8984689030673633,0.15410981547566874,0.06275205422089478,-0.8495609250405444,-0.6395955490351954,0.3892425422506964,0.36205425732844215,-0.1076918895212817,0.4534134400233274,-0.20530873555756474,0.6623834900431743,-0.5909209844276391,-0.4268739571528542,0.04418746387905998,-0.34394643751023396,0.8075660253499911,-0.7362130993796959,-0.1316771804688467,0.027382868026337378,0.6474438759106703,0.48194854066636617,-0.16311324826247653,-0.2975871062115491,-0.7985517338716859,0.24605776977607968,0.872128269494374,0.537686882484143,-0.3770708813935457,-0.3826712332828917,-0.18264546362342776,-0.6943981799893978,-0.5603404537868344,0.6476943134976724,-0.8565469716988053,0.902638467386151,-0.8231427432381335,-0.6866232484496381,-0.7789200284681949,-0.3119996665122119,-0.09756758881523006,-0.7283020395038918,-0.6980958757969874,0.03670780205516299,-0.6808103869790305,-0.6981038443272289,-0.7626637551879291,-0.3579173660534164
-0.8082378478598564,-0.05513788448565533,-0.5906143919198074,-0.9338378076226218,-0.5952848246524333,0.20293424650830666,-0.6533512315659362,0.6476455635516202,-0.454056819262524,-0.30282014255439477,0.3753822367894277,0.23391414246954217,0.08214589941312118,-0.7708984330541311,-0.905842443609686,-0.5358130194566039,-0.04325164373004381,0.6238108284528138,-0.2739102761237294,-0.9337119279649965,-0.343118256823314,0.7978217554099448,-0.8290549703892826,0.30680440888603877,-0.017150352069154016,0.7477300223985863,-0.8619169776496866,0.8893359572096716,0.41251972785275665,0.10697147510021822,0.40242969317869715,0.5105476081742562,0.10266007603218874,-0.41666188781307545,-0.3361033802381464,-0.4723156286396707,0.57523845014619,0.4266605243751681,0.9672514172465939,-0.8936646961413661,0.848706060724723,0.6719619608733858,0.7211745193097568,0.83194423093548,0.3048050108428623,-0.6459640287073849,0.5440774221311209,0.2560903816521815,-0.004265289162160713,0.1353702491314399,0.6881769026818658,-0.06982278819279994,0.28579907624167,0.27526122753586235,-0.2357190728518043,0.25423023288865276,-0.11466175186721372,-0.4161489645566944,0.4443926558422199,-0.1262294499874907
-0.9384265672118299,0.02819091699320246,-0.31737008106399744,0.08316791314514008,0.9764697822075832,0.021463449924451972,0.10491686846374373,-0.468769213344439,-0.23954969844331594,0.3901419284328395,0.8331668053420369,-0.8017730252078107,-0.694436294790611,-0.22851333433000004,-0.7535403118676318,-0.6967787745549963,-0.5354817337675394,-0.4514210407457664,0.9018570862736146,0.27722325429390987,0.2670065826464119,0.7276299488442197,0.4759821796555132,-0.7666166986265854,0.5417993807068158,0.47734959752745687,0.703006690759456,-0.22512566426276856,0.5743609237242093,-0.017404156320934578,-0.32992818748494634,0.2373293226367621,0.7557126139319738,-0.2196268931607293,0.7889624545530921,0.3391456712806823,0.03746683907948914,0.1346626568218215,0.3425766045422362,-0.7639223041014738,0.9340413899908852,-0.5955573480629629,0.6610348473007001,0.5917940670000206,-0.08743345716011812,-0.588200344362626,0.2613857935153605,0.7223148374950787,0.12315284680753044,0.3989540264085698,0.3685836300169577,0.19453167134326507,0.4960296203433166,0.43276502938804257,-0.14883575275441022,0.49097197992865066,-0.454500848143264,-0.3248262346801704,0.4096611624012149,0.640595433738423
0.004198399455696787,0.23205387112457512,-0.5679508880630519,-0.6213161306721092,0.5664374603775567,0.8603888262552455,0.6988105487143332,-0.61158089811774,0.3247155382725592,0.42658909909222853,0.09572520772002399,0.6580031182711104,-0.011380310315701612,0.47199507699080445,0.4350625197839753,0.704020428620322,0.19350190572142445,-0.2327388497609634,-0.28054305481156805,-0.22929634226861517,0.5320636584847473,-0.48836500272941524,0.7432251793050834,0.6138501152563967,0.7424028663732367,0.8049543610256176,-0.7924462531069163,-0.1338080320176208,-0.31320207979633213,0.8833345259650556,-0.8268628120580437,-0.27922824708119115,0.4182004376536599,0.14707695590839398,-0.4992097680467045,-0.4910522943294772,-0.7625892742015221,-0.037729820471253735,-0.07110095962608615,-0.21275427761390595,-0.23804437300555623,0.5571012020949084,-0.04188168699443838,-0.32011118981862,-0.2371373853532315,0.5401073151641441,-0.0922481528199661,0.5501883922904178,0.6040749716827439,-0.09922693304357154,0.7128246529960136,-0.2009591539134311,-0.497867894503992,0.1773146621187237,-0.1297094323440086,-0.9216404441210272,-0.5495229626246514,0.06967906639570039,-0.6345375323522997,0.7414195317743087
-0.7888142576746064,0.6790688302665913,0.1963479247373245,0.2719382054806264,-0.8008990078919298,-0.6663926605438407,0.5382134076910468,-0.6639002983601245,0.809047750357736,0.7587920425626039,-0.40825999460544493,-0.18190934982377818,0.2674991559900553,0.7372556486334689,-0.719429237654797,-0.9131385263744776,-0.20071783086024889,0.4066035059646862,-0.8044935714120517,0.5995919095735945,-0.11908660059737096,0.8881631341876333,-0.8941109121421468,-0.8626957687965976,0.14578311693162638,-0.1075622406972391,-0.5492194275523243,0.26942427573718963,0.09167520644071599,0.7753110547509713,0.9341026510267635,-0.5660355252319113,0.3040209983632781,0.7644198325112617,-0.953886068217974,0.24589808390487117,0.935529130773161,0.34895744461558187,-0.6345113487500695,-0.4925316979498355,0.41941028212142367,-0.43059438746468176,0.15463725781402948,0.5159051688781618,0.5314353128266296,-0.6761975140980919,0.24369838269957506,0.8925594599082977,0.5558419673634161,0.5573348996138234,0.4165691304088259,-0.13028457224079038,-0.9382656477329455,-0.12853212003748363,0.1482364884489562,-0.8025058292358955,-0.47582890715213694,0.9115561982732732,-0.3773291381118904,0.5651772707837377
0.8266550324592623,-0.4186424096775806,-0.6670435444220635,0.6662400868480453,-0.3387856139573938,0.48172533670939227,-0.48949567611959355,-0.8438490995330346,0.2507849675226927,-0.919747477412195,-0.5559103782874688,0.31021820717547316,0.26837927054977073,-0.020492774153876663,-0.320582028469621,0.3162655179722172,-0.257818101180035,0.37427198410985374,-0.07163311025896082,-0.12995279232313603,0.32686982351353844,0.7881327935586344,-0.39096459789827354,-0.015879169752789038,0.8204397213145674,-0.36182541493551185,-0.2930493973070568,-0.7682146265875908,-0.4527195012558817,0.46112848868984874,0.6958858967974253,0.06805981008936106,0.7283891457584065,0.6194516039061686,0.6753160421092322,0.1760218127993327,-0.8025370115854166,-0.5110404826919445,0.36327704409105754,-0.6164596398992028,-0.7606000231656622,0.2758215983448131,0.4766908296980246,-0.4292263029242362,-0.11712566937385949,-0.08779589119713191,0.17895221155575083,-0.5078882108068705,0.11577063071573362,-0.6119582269871745,0.8159367051399609,0.2889338693210005,-0.496812339360192,-0.7089893171023085,0.21609134314348122,0.5485563510450855,0.061679834643253564,-0.6841003437448688,0.18391601467235366,0.21079378593894266
0.128627399414349,0.5354907920100125,-0.19610930784575706,-0.36502867494950875,-0.12221787315906212,0.21588778532355285,0.4384900901026938,0.6722170174729998,0.06451224519095762,-0.12297752745600604,0.43100608835971743,-0.352047917152248,0.06265424485588729,0.4844073845861828,0.424408168230242,-0.2918132226109266,-0.16918779178978086,-0.38118711547442025,0.04524232014770098,0.0734698108454081,-0.1139272937089549,0.5228250993680227,0.27408275504949037,0.6424036024750825,-0.02756637443351912,-0.3620099637697188,0.45117757873418557,0.34979977722482714,-0.19753274531677129,-0.1432297984292542,-0.9590272765716847,0.020913281431744958,0.24697318466015525,-0.6895273870013986,-0.9609322614063279,-0.46460732543369954,-0.6941812980111529,0.1794875373782396,-0.9557818952715605,-0.044977595803348695,-0.5557997838378701,0.6502200790370242,0.15949167298598865,-0.4931752133409213,-0.7848207056367383,0.48394611719286695,0.23031919582876398,0.16834221643433367,0.21039634827723286,0.20267798383709196,-0.8376796336756016,0.4644556600430209,-0.5012586655637982,-0.5923627082336657,0.536676933878378,0.34729498318297747,-0.07065362568220962,-0.0028474990980705515,-0.599245645958613,-0.12233777752707697
0.853296446685652,0.08779399908368749,-0.8954774156013255,0.8037497172049096,-0.13616077061780651,0.6309646215946847,-0.6894068273841212,0.9294917461576486,0.6131371923403386,0.1330399958479372,0.6092439387491102,-0.3359479885704853,0.13881168154706042,-0.3832848203671178,0.7698368438972264,-0.556837371303226,-0.24711967533760745,0.2516531906545772,0.8288050666665483,0.8136949793172719,0.5385869498328089,-0.6823497160648175,0.13988515166370014,0.614492829132466,-0.9173502881158127,0.005535952610626476,0.8112434128494524,0.7361057836725491,0.6502061545257835,0.6267011097446887,0.22536526042568528,0.011225337169104146,-0.8399978234137108,0.03545501763047881,-0.8144907945461458,-0.5353980229753891,0.5907431800417212,0.31122535066538803,-0.7456485073394219,0.35246280819406745,0.19108591523003896,-0.2051118388511388,-0.04958820288404788,-0.11188823478045906,-0.0910909913486305,0.7648130492213489,-0.6691205386676629,0.8495803524640746,-0.6384659505925825,0.6982415112089913,0.7684635392697045,0.9004444457659992,0.7954548004387466,0.2667409700369227,-0.8867578598281273,-0.2097303569735224,0.42253468739975003,-0.8878563757264017,-0.6861382814637363,0.7530965796630498
0.6676934000299232,0.6175941580650415,0.8004598663439073,0.8352729508800452,-0.6308342552085805,-0.4167001531069663,0.3243148878037071,-0.6876226451938029,-0.46530925291499264,-0.8498364992623584,-0.5588538579461929,-0.7915141209193891,0.35550260668161604,0.17043826847379615,0.30491589969869076,-0.7922376156234502,-0.32774920871762386,-0.28984000554381734,0.9324829945387898,-0.11130263961157497,0.36233809906638753,-0.8793519987600391,-0.20059991513248934,0.7701406448917345,-0.039047551878206035,-0.23635177860551046,-0.1769260456840472,-0.260745920603782,-0.4669761266808939,0.3773793683794673,0.7235639740730807,0.8668409208937763,-0.4865679926048235,-0.3802626580366293,0.48152879385686664,-0.6739416581256782,-0.5351926638518893,-0.8517365022874838,-0.5598938704568674,0.8716572804773344,-0.3287148387488947,-0.07325435601268174,-0.16012019920420117,-0.9349872653947496,0.08040280065257557,-0.9201205330491835,0.33996754100627835,-0.18813702650965725,0.3244152602485113,0.8126144970283229,0.3389931742784311,-0.7021935740404263,-0.9510109901583129,-0.5411288187439091,-0.7082334382555989,-0.24445918568823505,-0.10423756496340668,0.3779390896621526,-0.6727740911930923,0.7615219357895534
0.008675995037948745,0.09117102046825132,-0.5739687729695244,0.5988063643191394,-0.8322850745016845,0.9197282051298676,0.37382463686269213,-0.2592092574120652,0.19086742242927052,-0.13986060117770102,-0.2941550358364538,0.8377357677026558,-0.16751566414948627,-0.4629890860305265,0.293509890875305,-0.12423106337107778,-0.4451885339182506,0.9012377617377388,-0.4902230634664515,-0.6491212938502805,-0.19023303312455944,-0.47465855948243185,-0.584995809516163,-0.35989775359019477,-0.9305908953321755,-0.34799036657881993,-0.37214960138813014,0.6608902231656599,-0.23103673786498724,-0.29675553805975685,0.4153669668290993,0.4357975838185855,0.1975378012872263,-0.42583740600401254,0.653466231111416,-0.1310027127156942,0.3191991909958911,-0.3634494993468768,-0.09662384393663609,-0.10554766267776107,0.24634207753243265,0.022607171270295903,0.3095858333650487,0.1726633886360206,-0.3779320625008175,-0.27126831221800995,0.5974267513737743,-0.24661371471820961,0.6132059432561735,-0.9092502902970891,0.9058337303331363,-0.15679296976669455,-0.10320152267160816,-0.17135455097094615,-0.6123643092248191,-0.5460082633044145,-0.5507846022576989,-0.6218903047717512,-0.7298917669136293,0.25656920282534595
-0.3798437945330341,0.12459250735528388,-0.037817941053564695,-0.010416692662312522,0.4265898862437812,0.7629608860678073,0.4483712085081598,-0.20363346838856639,-0.8284015515008103,0.10805377532908479,-0.3481198848854882,0.1983767740801213,0.6356020387002106,-0.16437742183733456,0.6973759950534342,-0.2131853075419996,0.2385485816811602,-0.07023804035870794,0.08080763602332128,-0.2565287183218689,0.6474410050336267,0.9251507662449562,-0.86366983509301,-0.7324047926676175,0.7913386295609511,-0.6217510181603109,0.7973632184666567,-0.3648870232929173,0.17789027919357547,-0.7458872101153637,0.49818087705710734,0.35724122324410845,0.37937355922732224,-0.43203536181495367,-0.05752460638823637,0.7389032854277632,-0.9019470605609987,-0.09873932845347722,0.42244378735739857,-0.6665244868084423,-0.1022298941043024,-0.26182818759316173,-0.9242508373973879,0.6348238519755794,0.08310614447656878,-0.7917590738955069,0.6835834675862165,0.06481288202537867,0.1938669725898063,0.9145186940063156,-0.8022929692846282,-0.9223521829087837,0.3955946592895947,-0.4720812583401946,0.7661866903637128,-0.17605274402441576,0.1309786960726514,-0.36396282074143455,0.05550281994937613,0.6333444380184052
